query,Post ID,keyword,event Date,Post Content,Post Time
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,595,美国总统选举,2016-11-09,"
#美国大选# 【支持希拉里的众明星网上刷屏：感到悲伤 打算移民】美国当地时间11月9日凌晨2时30分（北京时间11月9日下午3时30分）左右，美国总统大选初步结果出炉：共和党候选人唐纳德·特朗普已获得了276张选举人票，锁定美国总统宝座。这让众多支持民主党候选人希拉里的明星深感悲伤，他们纷纷在社交媒 ​
			...展开全文c
",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,596,美国总统选举,2016-11-09,"
		记录2016年美国总统选举 网页链接 ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,597,美国总统选举,2016-11-09,"
		根据正式与初步的开票结果之和显示截止至北京时间13:30希拉里合计赢得255票(21个选区)川普合计赢得283票(32个选区)美国总统大选实行选举人票制度获得270张或以上选举人票的总统候选人赢得大选恭喜川普，绝对的逆袭~~~ ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,598,美国总统选举,2016-11-09,"
		发表了博文《希拉里败选！“电邮门”阻止了她的总统梦》希拉里败选！“电邮门”阻止了她的总统梦A+A-分享2016-11-0915:50:47来源:北京时间工作室希拉里-克林顿美国总统选举初步结果揭晓，共|希拉里败选... ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,599,美国总统选举,2016-11-09,"
		分享自天然气-分析师 《美国大选对天然气会造成多大的影响？》 - 2016年美国总统大选在北京时间11月8日晚间拉开帷幕。面对美国历史上争议最大的一场选举，金融市场拭目以待。报道总... (来自 @头条博客) - #财经# |美国大选对... ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,600,美国总统选举,2016-11-09,"
		【特朗普赢得美国大选 将成美国第45任总统】据外媒报道，在2016年美国总统大选中，共和党候选人特朗普(DONALD TRUMP)率先获得超过半数(270)的选举人票，赢得总统大选。据NBC11月9日最新消息，特朗普又拿下俄亥俄州、佛罗里达州、威斯康辛州、爱荷华州、佐治亚州，并拿下宾夕法尼亚州的20票，以274:218 ​
			...展开全文c
",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,601,美国总统选举,2016-11-09,"
		【美国新总统对中东的影响】希拉里和特朗普的总统大位之争，已经水落石出，特朗普当选美国新总统。作为中东的最重要玩家，美国总统选举的一举一动，无不关涉到域内国家未来四年甚至八年的动态走向、乃至生死存亡。为此，在大选结果即将揭晓的前一刻，分析一下两位候选人的中东政策走向，对于未来的中东 ​
			...展开全文c
",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,602,美国总统选举,2016-11-09,"
		當美國總統的選舉塵埃落定 , 兩個卡通式的政客都突然又聖穆起來 。 不管是油晝還是粉彩 , 這叫做文化 。我們也有文化 , 也有色彩 ; 我們只能讓人變獸 , 再讓獸變成獸中獸 。我們缺乏還原的筆調 , 不能再只精於分裂。
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,603,美国总统选举,2016-11-09,"
	  盡管充滿著自我嘲弄和丑態 。美國從今天開始步入一個新階 。恢復、并強化它對世界的影響 。它才浪費了數年 , 別人巳浪費了半個世紀 。未來生產力、武力的比拚將繼續唾棄任何主義和夢想。 ​
	",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,604,美国总统选举,2016-11-09,"
		发表了博文《英镑兑美元攀升英国华纳提示美国总统选举日当天市场氛围谨慎》英国华纳讯英镑周二(11月8日)欧市盘初兑美元上涨，美国总统大选最后时刻即将来临，民主党候选人希拉里(HillaryClinton|英镑兑美元... ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,605,美国总统选举,2016-11-09,"
#美国总统投票结果#选民投票结果：希拉里47.4％（57，747，618票），特朗普47.8％（58，203，617票），差距不大嘛！选举人票结果：希拉里218票，特朗普276票，赢者全拿，差距很大嘛！民主？总感觉很多人被“强奸”了嘛！ ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,606,美国总统选举,2016-11-09,"
		今天上午上法学跨专业课时，老师还专门科普了一下美国的总统选举制度，顺便介绍了Trump这个名字的两个翻译的由来，毕竟是有可能当美国总统的人啊结果还真是Trump当选了不知道未来4年美国和世界会因此有啥变化
",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,607,美国总统选举,2016-11-09,"
#川普赢了##美国大选#地产之王，娱乐圈明星，豪门之后，诺贝尔和平奖提名者，川普如何在多重身份中完美转身？细扒美国第45任总统川普的精彩人生。 cr: 第一财经-VIDEO秒拍视频 ​
	",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,608,美国总统选举,2016-11-09,"
		美国总统今产生，希拉里已认失败，也许平时太狂妄，世界各地去逞强，从未从政特朗普，给人耳目是新颖，疯子远比骗子强，
			...展开全文c
",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,609,美国总统选举,2016-11-09,"
		【美国总统大选结果出炉！特朗普赢了】美国总统选举初步结果揭晓，共和党总统候选人唐纳德·特朗普战胜民主党候选人、前国务卿希拉里·克林顿赢得总统选举，将成为美国第四十五任总统。 ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,610,美国总统选举,2016-11-09,"
		特朗普宣布赢得大选！黄金暴涨50美元创一个月新高！特朗普拿下270张选举人团票，成为45任美国总统。继英国公投退欧之后，“黑天鹅”事件再度应验。全球市场进入“特朗普惊奇时刻”，黄金日内上涨超50美元，创英国公投退欧后最大涨幅。|突发！特朗... ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,611,美国总统选举,2016-11-09,"
		发表了博文《不可思议的美国，不可思议的特朗普》特朗普赢了。就像一出搞笑剧以不可思议的情节煞尾，我们这些远离美国的看客，个个瞠目结舌。什么是美国？美国总统选举究竟怎么了？每一个自诩了解这个世界上最强大国|不可思议的... ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,612,美国总统选举,2016-11-09,"
		火到国际！美国大选直播，惊现范冰冰按摩椅广告  美国总统选举结果揭晓，特朗普赢得足够的选举人票(270票)，取得本届大选胜利。他将是美国史上首位毫无从政经验的地产商总统。网页链接 ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,613,美国总统选举,2016-11-09,"
		看美国总统大选！ 川普总统! 就在昨天媒体都没看好川普的，没想到今天形式扭转这么快！这届总统选举人人看得眼花缭乱的！ ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,614,美国总统选举,2016-11-09,"
		川普雄赳赳气昂昂跨上演讲堂~~美国总统自卡特历届身高均180cm上~~赢得选举也是个体力活呀~~
",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,615,美国总统选举,2016-11-09,"
	  【川普：向希拉里真诚致谢】（梨视频）时差视频的... ​
	",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,616,美国总统选举,2016-11-09,"
		【大选日：加州发生枪击案 全球市场大幅波动_黄金_凤凰网】导读：11月9日北京时间15:30，特朗普以276:218的大比分优势赢得选举，成为新任美国总统。全球市场飞出2016年最大的“黑天鹅”，特朗普总统将对国际市场有何影响？我们将持续关注。 （分享自 @凤凰网） |11月8日全... ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,617,美国总统选举,2016-11-09,"
		北京时间11月9日下午，美国总统大选结果揭晓,特朗普在选举人票上已大幅领先希拉里，基本锁定当选网页链接 ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,618,美国总统选举,2016-11-09,"
		【唐纳德·特朗普赢#美国大选# 当选美国总统】据美联社，在美国第58届总统选举中，初步计票结果显示唐纳德·特朗普获得276张选举人票，超过半数，击败民主党候选人希拉里·克林顿，当选美国总统。@央视新闻 ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,619,美国总统选举,2016-11-09,"
美国总统选举已尘埃落定了，套路什么的你Follow了吗？赶紧戳下图Get技能吧~ ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,620,美国总统选举,2016-11-09,"
		爱客服机器人：美国总统选举初步结果揭晓，共和党总统候选人唐纳德·特朗普战胜民主党候选人、前国务卿希拉里·克林顿赢得总统选举，将成为美国第四十五任总统。 ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,621,美国总统选举,2016-11-09,"
		　没错，川普哥胜了！尽管跌破所有人的眼镜，房地产大亨、真人秀节目主持人特朗普还是最终赢得了2016年美国总统选举，成为美国第45任总统。特朗普的获胜再次证明当今世界反全球化、反建制派的民粹主义力量之强大，也对美国乃至世界未来之发展造成更大的不确定性，蒙上更大的阴影…… ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,622,美国总统选举,2016-11-09,"
美国总统选举固然值得关心，但毕竟是人家的事情，还是看看我们自己的重要安排吧。新华社今天发布消息：党的十九大于2017年下半年在北京召开。最近，中共中央印发了《关于党的十九大代表选举工作的通知》，中央组织部近日召开会议。中央确定，十九大代表名额共2300名，由全国40个选举单位选举产生。 ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,623,美国总统选举,2016-11-09,"
		11月9日凌晨，美国总统选举初步结果揭晓，共和党总统候选人唐纳德·特朗普战胜民主党候选人、前国务卿希拉里·克林顿赢得总统选举，将成为美国第四十五任总统。|美国大选揭...特朗普赢得大选，将成为美国第45任总统 |美国大选揭... ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,624,美国总统选举,2016-11-09,"
		科普：美国总统选举的规则#美国大选#  秒拍视频 . ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,625,美国总统选举,2016-11-09,"
		火到国际！美国大选直播，惊现范冰冰按摩椅广告  美国总统选举结果揭晓，特朗普赢得足够的选举人票(270票)，取得本届大选胜利。他将是美国史上首位毫无从政经验的地产商总统。网页链接 ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,626,美国总统选举,2016-11-09,"
		共和党总统候选人特朗普率先锁定当选美国总统所需的270张选举人票，战胜民主党总统候选人、前国务卿希拉里，成为下一届美国侯任总统。 ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,627,美国总统选举,2016-11-09,"
#微资讯#特朗普赢了，美国总统选举有哪些你不知道的“内幕”｜热点网页链接 ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,628,美国总统选举,2016-11-09,"
#美国大选# 在美国第58届总统选举中，初步计票结果显示唐纳德·特朗普获得276张选举人票，击败民主党候选人希拉里·克林顿，当选美国总统，美国迎来史上首位毫无从政经验的地产大亨总统。之前许多征兆都是希拉里胜算比较大，以为她是最后的胜者。但开票后川普当选，这算是爆冷吗？ ​
			...展开全文c
",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,629,美国总统选举,2016-11-09,"
		“美国总统大选揭晓，特朗普与希拉里合舞谢幕#美国选举##真实美国#”我的秒拍作品，一起来看~最火视频秀...（使用#秒拍#录制） ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,630,美国总统选举,2016-11-09,"
		川普选举大胜，荣当新一任美国总统！而我这边不得不佩服的是我国的预言家们~ ​
		",2016-11-9
